id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
16928,2015/05/30,19:04,ベストアメニティスタジアム,19249,雨,20.9,76.0,サガン鳥栖,tosu,浦和レッズ,urawa,1,1,0,6,0,6,3,2,15,14,3,18
16923,2015/05/30,19:03,県立カシマサッカースタジアム,17155,晴,20.6,84.0,鹿島アントラーズ,kashima,松本山雅ＦＣ,matsumoto,3,2,1,1,1,0,18,7,14,8,2,18
16922,2015/05/30,16:04,ノエビアスタジアム神戸,14906,曇,24.4,59.0,ヴィッセル神戸,kobe,ベガルタ仙台,sendai,0,0,0,1,1,0,19,10,15,9,3,21
16921,2015/05/30,14:04,豊田スタジアム,13662,晴,30.3,33.0,名古屋グランパス,nagoya,モンテディオ山形,yamagata,0,0,0,0,0,0,3,2,13,13,3,13
16920,2015/05/30,13:03,デンカビッグスワンスタジアム,23197,晴,27.9,46.0,アルビレックス新潟,niigata,ヴァンフォーレ甲府,kofu,0,0,0,2,1,1,6,4,18,6,1,21
16919,2015/05/23,19:04,埼玉スタジアム２００２,41269,晴,23.0,50.0,浦和レッズ,urawa,鹿島アントラーズ,kashima,2,0,2,1,0,1,13,6,19,14,1,14
16915,2015/05/23,19:04,等々力陸上競技場,14881,曇,21.8,53.0,川崎フロンターレ,kawasakif,サガン鳥栖,tosu,3,1,2,2,1,1,11,6,20,12,3,16
16917,2015/05/23,19:04,エディオンスタジアム広島,10460,曇,18.4,83.0,サンフレッチェ広島,hiroshima,アルビレックス新潟,niigata,4,2,2,2,1,1,13,7,9,8,9,4
16916,2015/05/23,19:04,松本平広域公園総合球技場,18906,曇,20.4,43.0,松本山雅ＦＣ,matsumoto,横浜Ｆ・マリノス,yokohamafm,0,0,0,3,2,1,6,4,16,13,3,18
16914,2015/05/23,19:03,味の素スタジアム,23460,曇,21.6,56.0,ＦＣ東京,ftokyo,名古屋グランパス,nagoya,0,0,0,1,0,1,11,9,16,5,3,18
16911,2015/05/23,18:34,ユアテックスタジアム仙台,13165,晴,20.9,63.0,ベガルタ仙台,sendai,ヴァンフォーレ甲府,kofu,0,0,0,1,0,1,3,2,12,5,3,21
16913,2015/05/23,17:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,13248,晴,21.1,73.0,湘南ベルマーレ,shonan,清水エスパルス,shimizu,4,0,4,0,0,0,13,7,10,14,5,22
16912,2015/05/23,14:05,ＮＤソフトスタジアム山形,7894,晴,28.6,18.0,モンテディオ山形,yamagata,ヴィッセル神戸,kobe,0,0,0,1,0,1,14,6,17,7,4,11
16910,2015/05/16,19:04,豊田スタジアム,14825,曇のち晴,21.0,61.0,名古屋グランパス,nagoya,サガン鳥栖,tosu,0,0,0,1,0,1,15,7,17,13,6,15
16908,2015/05/16,18:33,万博記念競技場,18842,曇,20.1,67.0,ガンバ大阪,gosaka,川崎フロンターレ,kawasakif,1,1,0,1,0,1,19,9,12,14,5,10
16909,2015/05/16,15:34,埼玉スタジアム２００２,42995,曇,23.6,69.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,4,2,2,1,0,1,13,4,13,5,8,20
16907,2015/05/16,15:04,ＩＡＩスタジアム日本平,12978,曇,20.3,89.0,清水エスパルス,shimizu,横浜Ｆ・マリノス,yokohamafm,1,0,1,2,1,1,10,3,16,8,3,16
16906,2015/05/16,15:04,県立カシマサッカースタジアム,13523,曇,19.5,77.0,鹿島アントラーズ,kashima,サンフレッチェ広島,hiroshima,2,0,2,2,0,2,15,3,11,11,3,16
16903,2015/05/16,14:04,山梨中銀スタジアム,9159,曇,26.2,45.0,ヴァンフォーレ甲府,kofu,モンテディオ山形,yamagata,2,2,0,0,0,0,11,6,14,8,3,13
16904,2015/05/16,14:03,松本平広域公園総合球技場,11743,曇,20.9,72.0,松本山雅ＦＣ,matsumoto,ヴィッセル神戸,kobe,2,0,2,0,0,0,12,5,17,12,4,7
16905,2015/05/16,14:03,デンカビッグスワンスタジアム,16764,曇,17.3,75.0,アルビレックス新潟,niigata,ベガルタ仙台,sendai,0,0,0,3,1,2,10,3,13,15,4,19
16902,2015/05/14,19:03,日立柏サッカー場,6701,曇,20.6,65.0,柏レイソル,kashiwa,湘南ベルマーレ,shonan,0,0,0,0,0,0,8,4,16,11,3,13
16901,2015/05/10,19:04,エディオンスタジアム広島,17372,晴,17.6,53.0,サンフレッチェ広島,hiroshima,ガンバ大阪,gosaka,0,0,0,1,0,1,18,7,12,7,2,8
16900,2015/05/10,16:04,ノエビアスタジアム神戸,14397,晴,21.8,31.0,ヴィッセル神戸,kobe,清水エスパルス,shimizu,1,1,0,2,1,1,10,2,11,14,2,21
16899,2015/05/10,16:04,味の素スタジアム,42070,晴のち曇,22.8,23.0,ＦＣ東京,ftokyo,鹿島アントラーズ,kashima,0,0,0,1,1,0,5,9,10,13,3,15
16898,2015/05/10,15:04,ベストアメニティスタジアム,10648,晴,25.3,35.0,サガン鳥栖,tosu,松本山雅ＦＣ,matsumoto,1,0,1,1,0,1,19,13,18,11,3,15
16897,2015/05/10,15:04,ユアテックスタジアム仙台,19195,晴,16.2,41.0,ベガルタ仙台,sendai,浦和レッズ,urawa,4,1,3,4,1,3,14,2,15,19,8,15
16894,2015/05/10,14:04,ＮＤソフトスタジアム山形,8285,曇,13.3,43.0,モンテディオ山形,yamagata,柏レイソル,kashiwa,3,2,1,0,0,0,12,6,14,11,4,12
16896,2015/05/10,14:04,山梨中銀スタジアム,10350,晴,28.5,16.0,ヴァンフォーレ甲府,kofu,湘南ベルマーレ,shonan,0,0,0,1,0,1,14,11,21,7,4,12
16895,2015/05/10,14:03,日産スタジアム,19784,晴,25.7,42.0,横浜Ｆ・マリノス,yokohamafm,アルビレックス新潟,niigata,1,0,1,0,0,0,9,5,11,10,8,20
16893,2015/05/10,13:04,豊田スタジアム,16952,晴,23.0,27.0,名古屋グランパス,nagoya,川崎フロンターレ,kawasakif,0,0,0,1,1,0,9,3,12,16,3,16
16890,2015/05/06,19:04,ユアテックスタジアム仙台,14368,晴,17.1,66.0,ベガルタ仙台,sendai,ＦＣ東京,ftokyo,2,0,2,3,1,2,13,4,16,12,6,27
16889,2015/05/06,17:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,9157,曇,19.4,66.0,湘南ベルマーレ,shonan,ヴィッセル神戸,kobe,1,1,0,1,1,0,14,3,20,9,5,14
16887,2015/05/06,15:05,等々力陸上競技場,21141,晴のち曇,22.6,32.0,川崎フロンターレ,kawasakif,サンフレッチェ広島,hiroshima,0,0,0,1,1,0,14,6,13,6,4,11
16888,2015/05/06,15:03,日産スタジアム,22514,晴,21.4,34.0,横浜Ｆ・マリノス,yokohamafm,名古屋グランパス,nagoya,2,1,1,0,0,0,11,3,12,9,5,13
16886,2015/05/06,14:03,ＩＡＩスタジアム日本平,14029,晴のち曇,18.9,63.0,清水エスパルス,shimizu,サガン鳥栖,tosu,2,1,1,2,1,1,9,4,20,10,9,18
16885,2015/05/06,14:03,デンカビッグスワンスタジアム,25009,晴時々曇,23.8,28.0,アルビレックス新潟,niigata,モンテディオ山形,yamagata,1,0,1,1,0,1,8,5,10,6,4,9
16884,2015/05/06,14:03,松本平広域公園総合球技場,16916,晴,24.0,25.0,松本山雅ＦＣ,matsumoto,ヴァンフォーレ甲府,kofu,2,0,2,0,0,0,10,3,9,7,5,17
16883,2015/05/02,19:04,ベストアメニティスタジアム,20792,晴,23.6,50.0,サガン鳥栖,tosu,ヴィッセル神戸,kobe,1,1,0,1,0,1,9,5,21,9,5,8
16882,2015/05/02,18:33,松本平広域公園総合球技場,18398,晴,23.0,38.0,松本山雅ＦＣ,matsumoto,アルビレックス新潟,niigata,1,1,0,2,1,1,14,3,13,11,7,16
16879,2015/05/02,16:04,日立柏サッカー場,13960,晴,24.8,52.0,柏レイソル,kashiwa,清水エスパルス,shimizu,0,0,0,0,0,0,9,5,15,5,2,10
16881,2015/05/02,16:04,エディオンスタジアム広島,15566,晴,25.3,53.0,サンフレッチェ広島,hiroshima,ベガルタ仙台,sendai,2,1,1,0,0,0,14,5,9,7,5,11
16880,2015/05/02,16:04,味の素スタジアム,42604,晴,25.6,38.0,ＦＣ東京,ftokyo,川崎フロンターレ,kawasakif,2,0,2,1,1,0,11,5,16,13,2,20
16878,2015/05/02,15:03,県立カシマサッカースタジアム,15340,晴,17.8,83.0,鹿島アントラーズ,kashima,ヴァンフォーレ甲府,kofu,0,0,0,1,0,1,14,5,18,12,5,18
16876,2015/05/02,14:04,ＮＤソフトスタジアム山形,12188,晴,29.8,28.0,モンテディオ山形,yamagata,横浜Ｆ・マリノス,yokohamafm,1,0,1,0,0,0,6,3,14,14,4,20
16877,2015/05/02,14:03,埼玉スタジアム２００２,53148,晴,26.0,31.0,浦和レッズ,urawa,ガンバ大阪,gosaka,1,0,1,0,0,0,11,9,18,6,1,13
16875,2015/05/02,13:04,パロマ瑞穂スタジアム,11375,晴,28.0,32.0,名古屋グランパス,nagoya,湘南ベルマーレ,shonan,3,2,1,0,0,0,14,4,11,5,8,7
16874,2015/04/29,19:04,山梨中銀スタジアム,13708,晴,18.7,46.0,ヴァンフォーレ甲府,kofu,浦和レッズ,urawa,0,0,0,2,0,2,5,6,14,14,9,11
16873,2015/04/29,19:04,日産スタジアム,19284,晴,18.2,68.0,横浜Ｆ・マリノス,yokohamafm,サンフレッチェ広島,hiroshima,1,1,0,2,1,1,5,5,10,18,8,9
16872,2015/04/29,16:04,ノエビアスタジアム神戸,17052,曇,21.1,49.0,ヴィッセル神戸,kobe,名古屋グランパス,nagoya,0,0,0,1,0,1,11,8,12,18,7,25
16870,2015/04/29,16:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,9603,晴,20.8,62.0,湘南ベルマーレ,shonan,サガン鳥栖,tosu,4,1,3,2,1,1,12,2,16,10,2,18
16871,2015/04/29,16:03,万博記念競技場,17173,晴,22.9,38.0,ガンバ大阪,gosaka,松本山雅ＦＣ,matsumoto,1,1,0,0,0,0,16,3,9,11,2,12
16869,2015/04/29,14:04,ＩＡＩスタジアム日本平,11348,曇,20.4,61.0,清水エスパルス,shimizu,モンテディオ山形,yamagata,3,3,0,3,0,3,5,3,18,12,9,11
16867,2015/04/29,14:04,等々力陸上競技場,20961,晴,23.0,36.0,川崎フロンターレ,kawasakif,柏レイソル,kashiwa,1,1,0,4,1,3,9,8,12,12,2,12
16868,2015/04/29,14:04,デンカビッグスワンスタジアム,22318,晴,20.8,50.0,アルビレックス新潟,niigata,ＦＣ東京,ftokyo,0,0,0,1,0,1,14,3,14,4,2,14
16866,2015/04/29,14:03,ユアテックスタジアム仙台,17011,晴,20.1,52.0,ベガルタ仙台,sendai,鹿島アントラーズ,kashima,1,0,1,2,1,1,14,6,19,14,4,22
16865,2015/04/26,14:03,万博記念競技場,17417,晴,24.3,18.0,ガンバ大阪,gosaka,アルビレックス新潟,niigata,2,0,2,1,0,1,7,4,21,11,3,12
16864,2015/04/25,19:04,等々力陸上競技場,16953,曇,16.7,29.0,川崎フロンターレ,kawasakif,ヴァンフォーレ甲府,kofu,3,1,2,0,0,0,17,2,10,8,5,9
16863,2015/04/25,18:34,ＮＤソフトスタジアム山形,11524,晴,11.5,33.0,モンテディオ山形,yamagata,ＦＣ東京,ftokyo,0,0,0,1,1,0,9,3,16,8,5,19
16862,2015/04/25,17:04,埼玉スタジアム２００２,29803,晴,16.0,30.0,浦和レッズ,urawa,名古屋グランパス,nagoya,2,1,1,1,0,1,14,8,19,4,3,17
16861,2015/04/25,15:04,ベストアメニティスタジアム,9242,晴,22.4,12.0,サガン鳥栖,tosu,柏レイソル,kashiwa,1,0,1,1,0,1,14,11,15,4,6,15
16860,2015/04/25,15:03,日産スタジアム,20388,曇一時晴,19.4,34.0,横浜Ｆ・マリノス,yokohamafm,湘南ベルマーレ,shonan,3,1,2,0,0,0,14,5,13,11,5,16
16857,2015/04/25,14:04,県立カシマサッカースタジアム,12275,曇時々晴,17.9,46.0,鹿島アントラーズ,kashima,ヴィッセル神戸,kobe,1,0,1,2,0,2,14,5,20,10,5,22
16859,2015/04/25,14:04,エディオンスタジアム広島,11653,晴,22.5,41.0,サンフレッチェ広島,hiroshima,清水エスパルス,shimizu,2,1,1,0,0,0,19,5,13,8,4,7
16858,2015/04/25,14:03,松本平広域公園総合球技場,13772,晴,18.8,34.0,松本山雅ＦＣ,matsumoto,ベガルタ仙台,sendai,1,0,1,0,0,0,9,2,16,9,6,19
16841,2015/04/12,14:04,豊田スタジアム,15080,曇,18.2,60.0,名古屋グランパス,nagoya,サンフレッチェ広島,hiroshima,2,1,1,0,0,0,16,6,9,13,9,12
16840,2015/04/12,14:04,日産スタジアム,20207,晴,17.3,30.0,横浜Ｆ・マリノス,yokohamafm,ベガルタ仙台,sendai,1,0,1,1,0,1,13,7,20,8,5,19
16839,2015/04/12,13:03,松本平広域公園総合球技場,18514,晴,14.7,33.0,松本山雅ＦＣ,matsumoto,柏レイソル,kashiwa,1,0,1,3,1,2,15,9,11,11,4,18
16838,2015/04/04,19:04,日立柏サッカー場,12378,曇,10.6,73.0,柏レイソル,kashiwa,横浜Ｆ・マリノス,yokohamafm,1,1,0,2,0,2,13,5,21,10,4,19
16837,2015/04/04,18:34,エディオンスタジアム広島,11577,雨一時雷雨,16.3,94.0,サンフレッチェ広島,hiroshima,ヴィッセル神戸,kobe,0,0,0,1,0,1,14,3,13,11,3,9
16836,2015/04/04,16:03,味の素スタジアム,20743,曇,13.9,53.0,ＦＣ東京,ftokyo,ヴァンフォーレ甲府,kofu,1,1,0,0,0,0,11,7,20,4,4,21
16834,2015/04/04,15:05,埼玉スタジアム２００２,37154,曇,13.6,52.0,浦和レッズ,urawa,松本山雅ＦＣ,matsumoto,1,0,1,0,0,0,23,5,19,5,2,7
16835,2015/04/04,15:03,等々力陸上競技場,17643,曇,15.7,54.0,川崎フロンターレ,kawasakif,アルビレックス新潟,niigata,4,1,3,1,0,1,5,3,18,7,7,13
16833,2015/04/04,14:04,ＮＤソフトスタジアム山形,7321,晴,16.3,28.0,モンテディオ山形,yamagata,湘南ベルマーレ,shonan,1,1,0,2,2,0,13,5,12,13,2,15
16832,2015/04/04,13:34,ユアテックスタジアム仙台,14706,晴,11.3,55.0,ベガルタ仙台,sendai,清水エスパルス,shimizu,2,0,2,1,1,0,11,6,23,14,8,19
16831,2015/04/03,19:04,万博記念競技場,10702,雨のち曇,19.3,93.0,ガンバ大阪,gosaka,名古屋グランパス,nagoya,3,1,2,1,0,1,16,7,13,10,5,17
16830,2015/04/03,19:04,県立カシマサッカースタジアム,8539,曇,19.4,88.0,鹿島アントラーズ,kashima,サガン鳥栖,tosu,3,0,3,1,1,0,19,7,27,4,4,21
16829,2015/03/22,19:04,ＮＤソフトスタジアム山形,12081,曇のち雨,10.8,49.0,モンテディオ山形,yamagata,川崎フロンターレ,kawasakif,1,0,1,0,0,0,14,6,5,11,5,10
16827,2015/03/22,17:04,名古屋市瑞穂陸上競技場,16053,曇時々雨,16.3,53.0,名古屋グランパス,nagoya,鹿島アントラーズ,kashima,1,0,1,1,1,0,8,2,30,14,5,14
16828,2015/03/22,17:04,ノエビアスタジアム神戸,21218,晴,17.1,36.0,ヴィッセル神戸,kobe,ＦＣ東京,ftokyo,0,0,0,2,1,1,15,9,14,8,5,11
16826,2015/03/22,16:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,11315,曇,16.6,46.0,湘南ベルマーレ,shonan,ベガルタ仙台,sendai,0,0,0,0,0,0,10,9,13,9,5,16
16825,2015/03/22,15:03,ニッパツ三ツ沢球技場,13529,晴,16.3,55.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,1,0,1,0,0,0,11,4,25,8,5,18
16823,2015/03/22,14:04,ＩＡＩスタジアム日本平,19103,晴,17.5,57.0,清水エスパルス,shimizu,松本山雅ＦＣ,matsumoto,0,0,0,1,1,0,12,6,25,5,2,11
16824,2015/03/22,14:04,エディオンスタジアム広島,26302,晴,18.1,33.0,サンフレッチェ広島,hiroshima,浦和レッズ,urawa,0,0,0,0,0,0,13,3,12,9,6,11
16821,2015/03/22,14:04,山梨中銀スタジアム,13047,曇,17.8,32.0,ヴァンフォーレ甲府,kofu,ガンバ大阪,gosaka,0,0,0,2,0,2,5,4,23,8,4,11
16822,2015/03/22,14:03,デンカビッグスワンスタジアム,18193,晴,16.3,37.0,アルビレックス新潟,niigata,柏レイソル,kashiwa,3,0,3,2,0,2,15,13,23,11,10,21
16820,2015/03/14,19:04,松本平広域公園総合球技場,17091,晴,0.8,67.0,松本山雅ＦＣ,matsumoto,サンフレッチェ広島,hiroshima,1,1,0,2,2,0,9,7,6,21,4,14
16819,2015/03/14,18:34,ベストアメニティスタジアム,17695,晴,10.9,26.0,サガン鳥栖,tosu,ガンバ大阪,gosaka,1,0,1,0,0,0,8,5,13,16,4,18
16818,2015/03/14,15:05,等々力陸上競技場,21689,曇のち晴,12.9,27.0,川崎フロンターレ,kawasakif,ヴィッセル神戸,kobe,2,0,2,2,1,1,21,7,20,9,2,5
16817,2015/03/14,15:04,埼玉スタジアム２００２,40802,晴,13.8,24.0,浦和レッズ,urawa,モンテディオ山形,yamagata,1,0,1,0,0,0,14,7,21,4,0,14
16815,2015/03/14,14:06,味の素スタジアム,30492,曇,11.4,29.0,ＦＣ東京,ftokyo,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,3,11,13,10,5,12
16816,2015/03/14,14:04,山梨中銀スタジアム,11851,曇,10.0,26.0,ヴァンフォーレ甲府,kofu,名古屋グランパス,nagoya,1,0,1,0,0,0,5,5,16,7,5,14
16814,2015/03/14,14:03,県立カシマサッカースタジアム,17295,曇のち晴,10.2,57.0,鹿島アントラーズ,kashima,湘南ベルマーレ,shonan,1,1,0,2,0,2,18,4,19,7,6,23
16813,2015/03/14,13:02,デンカビッグスワンスタジアム,19537,曇,5.9,61.0,アルビレックス新潟,niigata,清水エスパルス,shimizu,0,0,0,0,0,0,9,12,14,8,1,15
16812,2015/03/13,19:03,日立柏サッカー場,9082,晴,9.8,43.0,柏レイソル,kashiwa,ベガルタ仙台,sendai,1,0,1,1,1,0,9,4,27,6,5,14
16811,2015/03/08,13:04,ＩＡＩスタジアム日本平,19736,晴,19.2,45.0,清水エスパルス,shimizu,鹿島アントラーズ,kashima,3,1,2,1,0,1,5,4,21,13,3,19
16810,2015/03/07,19:04,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,14446,雨,7.9,66.0,湘南ベルマーレ,shonan,浦和レッズ,urawa,1,1,0,3,1,2,7,2,24,13,1,24
16809,2015/03/07,16:04,ノエビアスタジアム神戸,24027,屋内,14.6,55.0,ヴィッセル神戸,kobe,柏レイソル,kashiwa,0,0,0,1,0,1,8,6,17,9,4,23
16808,2015/03/07,15:03,日産スタジアム,38123,曇,8.8,61.0,横浜Ｆ・マリノス,yokohamafm,川崎フロンターレ,kawasakif,1,1,0,3,2,1,12,2,14,16,9,13
16803,2015/03/07,14:05,ユアテックスタジアム仙台,19375,曇,8.4,57.0,ベガルタ仙台,sendai,モンテディオ山形,yamagata,2,0,2,0,0,0,8,4,20,11,8,17
16807,2015/03/07,14:05,ベストアメニティスタジアム,11580,曇,14.5,34.0,サガン鳥栖,tosu,アルビレックス新潟,niigata,2,1,1,1,1,0,6,3,14,4,3,11
16806,2015/03/07,14:04,エディオンスタジアム広島,14671,曇,8.9,85.0,サンフレッチェ広島,hiroshima,ヴァンフォーレ甲府,kofu,2,1,1,0,0,0,14,9,17,4,0,16
16805,2015/03/07,14:04,万博記念競技場,18332,雨,9.3,81.0,ガンバ大阪,gosaka,ＦＣ東京,ftokyo,2,1,1,2,0,2,11,4,20,8,3,20
